,true longitude
1276,-6.54478249407626
1277,-120.4458187942581
1278,-80.14579303447935
1279,104.18230490901713
1280,-4.0131844465893165
1281,-10.890000926661562
1282,-77.58002866407938
1283,-56.95667152850192
1284,-15.621086627066344
1285,15.36216355470233
1286,146.8989463515443
1287,-69.90914353674793
1288,26.260831912281787
1289,-39.30180346897113
1290,-9.999058032904088
1291,-50.69509262796852
1292,-87.18936327393695
1293,69.81530728609437
1294,16.63718906336401
1295,-58.07834985902311
1296,-77.6093134004635
1297,-91.60845184457884
1298,-88.55875521465752
1299,148.66281425859987
1300,81.40484298467747
1301,2.2410201403961083
1302,15.322147619337262
1303,-99.05878602579891
1304,18.176413082254562
1305,-75.82679048838065
1306,-90.51280356092138
1307,-44.14606121751246
1308,-107.12921436219469
1309,2.0464451010861713
1310,-1.9907164012785676
1311,-110.31507411013851
1312,3.776159255039417
1313,13.161446792344547
1314,20.70241567348723
1315,-77.42789552978856
1316,-80.51269172177085
1317,3.0201641383573112
1318,-115.06780962751209
1319,-2.4540371851455047
1320,23.44347690557872
1321,-70.80603235488601
1322,-73.37735678537592
1323,20.861699844247653
1324,-4.063634442249711
1325,-102.09326575366502
1326,-1.756059294999602
1327,15.134306562058645
1328,16.523995165234368
1329,14.040671475303874
1330,77.33487612791554
1331,-103.46678193933938
1332,7.8993432771137595
1333,75.59495603151748
1334,-98.73295640081024
1335,-90.81760439952919
1336,5.124984760671434
1337,-32.95746019565032
1338,-70.55427028833108
1339,-78.52173577721214
1340,25.83127008078555
1341,-79.76933212999569
1342,-21.954877024372774
1343,-115.92356992619608
1344,-121.28465302573622
1345,-78.1164893878618
1346,10.975530890599886
1347,130.73165424335102
1348,-97.69394653606598
1349,-81.78974664589057
1350,-79.99551584654184
1351,-85.34696588670404
1352,11.511348369775774
1353,-103.58286417461699
1354,-118.9671329630953
1355,6.907761855891
1356,27.21643756751159
1357,4.905005692692435
1358,-41.6004844659438
1359,15.438335191738593
1360,-22.784413966565676
1361,-99.83109888981114
1362,18.608373863737683
1363,16.41029622475196
1364,-110.85282125732675
1365,21.771560212072565
1366,118.10091646450923
1367,-84.24903590070409
1368,-6.172014835404261
1369,-71.54203462808606
1370,-75.90507297082257
1371,-87.13440398433072
1372,-70.37211960848084
1373,-90.52135221527143
1374,101.3600571537224
1375,9.667733009704751
1376,38.21018474822078
1377,-88.4628581492248
1378,11.694875236584055
1379,-16.74547699407738
1380,-18.565261084429295
1381,-63.04150256804253
1382,-79.58031038298958
1383,-86.39451970840432
1384,-11.087541967321991
1385,22.65559057908197
1386,-91.42498105917034
1387,-54.67651275056153
1388,-82.53091759394405
1389,17.27760016330029
1390,88.10879652851985
1391,-52.68395444882443
1392,21.271721050336218
1393,2.9181946704959794
1394,-111.72831546199411
1395,-91.19451008406455
1396,-80.77715529143035
1397,-115.14606919432111
1398,17.70589691680473
1399,8.101369286651014
1400,-66.83994214952395
1401,-53.340045164875704
1402,-102.45745395195507
1403,-83.27772327850684
1404,-111.22955531060407
1405,143.60126222234413
1406,-13.721090684189129
1407,-90.87275368869626
1408,-20.883907269204077
1409,-100.81965089424867
1410,22.927073704083618
1411,-113.26769441797242
1412,12.408296240059567
1413,-8.951160148077138
1414,-58.8826148648026
1415,6.277134879052715
1416,7.737773872362382
1417,22.880979115509874
1418,-12.713162797439526
1419,-83.37117112959466
1420,-73.95836000885369
1421,-83.48337898825552
1422,18.583752906401074
1423,-119.21656899048605
1424,-81.80357628100202
1425,-10.22898843404145
1426,-70.99070406632265
1427,-112.25624817809364
1428,-86.96619455091461
1429,193.0754965796367
1430,-0.8689162310432286
1431,-108.08402104887952
1432,-81.78365500486497
1433,-75.93775986280389
1434,-47.939250944357944
1435,3.0990945370045404
1436,-62.62922125240474
1437,11.607133219789585
1438,-77.0518641988416
1439,-78.9202796140314
1440,6.816482133335885
1441,-61.66009951147095
1442,-74.19799979153147
1443,-84.79820425209316
1444,-88.60604393171513
1445,92.78031945321601
1446,-11.25713355011089
1447,-118.98335644503867
1448,17.411380742747454
1449,-91.47467135580969
1450,-87.4039219762507
1451,6.874237495898222
1452,-96.94506943468957
1453,-107.3471753825382
1454,-115.80445592858929
1455,7.89546954306962
1456,-87.18349057739717
1457,8.248248728542613
1458,-89.3304462421961
1459,-3.632189107297444
1460,4.796606279345246
1461,-11.708425325168818
1462,141.4029773060923
1463,-93.95262004979374
1464,15.75978728222045
1465,-102.7882175894568
1466,-70.38654784901271
1467,8.558651379181406
1468,-10.310216131636897
1469,-118.799321921739
1470,-20.713921703301146
1471,-70.43433450208
1472,-126.12469459772646
1473,-75.00521695757844
1474,-103.63091428450102
1475,-83.67698200839438
1476,8.562216861140453
1477,-88.31626657549803
1478,-66.75678068185331
1479,32.282400031761185
1480,-94.61245225549101
1481,-83.04306294667046
1482,-94.73901592638327
1483,-73.42845455846881
1484,-53.63909501572199
1485,-4.815707705267171
1486,-12.298149551322714
1487,-59.4895858326687
1488,-99.44946784605104
1489,115.01331931480061
1490,-80.46584924077405
1491,-71.82267117993003
1492,19.333772813988283
1493,-52.310812823533055
1494,-92.38931384915654
1495,-92.97097050376296
1496,-31.967535076121553
1497,100.07702691296805
1498,-91.68331053275837
1499,-94.50240830645197
1500,-5.385635658220167
1501,-2.5528911249519686
1502,143.2438659354446
1503,-90.89896159097971
1504,-84.88621810751424
1505,-74.54994195834013
1506,-101.82328876426394
1507,-72.2109132804586
1508,19.056956490027176
1509,9.599460373649828
1510,-70.44825968165877
1511,-95.38877006694038
1512,-101.3392604355711
1513,17.316775126007908
1514,-58.673724194225045
1515,-63.81065516928721
1516,-88.03117867465201
1517,25.62445657205314
1518,-83.89998736841561
1519,-52.872804125443494
1520,-76.72560836650753
1521,-71.57247162785733
1522,-5.170156594329092
1523,-15.96234058612953
1524,-79.09016327095604
1525,-77.94276082260224
1526,-3.4810876884751205
1527,146.50930595950987
1528,-97.10110606883804
1529,13.969045745896597
1530,-73.79016424629002
1531,3.7306037725591414
1532,13.543343573573367
1533,-76.0628584875726
1534,-91.52827040966869
1535,-41.19503295045645
1536,-85.49537859112772
1537,-94.84075062862105
1538,-109.97682982284032
1539,116.67991109769396
1540,31.458360736709395
1541,130.43101016384836
1542,-116.93315926611282
1543,-97.51390234774428
1544,-70.49327324346265
1545,15.675566606066385
1546,-5.3772406868084355
1547,-64.50512224345613
1548,3.4026133625502823
1549,14.482210017261826
1550,6.736784621806948
1551,11.564667438053629
1552,22.26269140822858
1553,-122.19444641079714
1554,-103.56412466714471
1555,-50.79683097210832
1556,14.318628183574589
1557,4.825546941165934
1558,12.322336466028624
1559,-88.16878405321869
1560,15.302092123278213
1561,-84.19051746873583
1562,7.891562432270076
1563,-95.61822292574612
1564,5.18225361950932
1565,18.073689491190226
1566,1.576682328472691
1567,10.29630322227852
1568,8.435211642164703
1569,8.710337833370762
1570,-7.233657286716548
1571,-107.42719442095729
1572,-85.9100745399778
1573,25.71470586617244
1574,25.645326464804853
1575,-0.6560792028935849
1576,-52.075095320424104
1577,14.24839782066348
1578,12.527823903331225
1579,-75.34888760385131
1580,2.2879030088575134
1581,-80.41342645976165
1582,-91.21543046360499
1583,15.896096645411626
1584,-76.71993810843914
1585,15.546074714122392
1586,-75.35077382082856
1587,-30.781274105723234
1588,-5.111519889969435
1589,-76.29577013206803
1590,-31.512262632166237
1591,-3.1368311769510338
1592,-83.427955206505
1593,-68.08433984184207
1594,8.312369569033622
1595,7.136933885924903
1596,2.5621727829462895
1597,-101.01826522765512
1598,-105.1804835712309
1599,123.2942649711939
1600,-78.737427235754
1601,116.65348772719858
1602,-43.47138039685845
1603,5.335750806675315
1604,-16.207252115923886
1605,1.0889421688840062
1606,-118.92633406469164
1607,55.8444616789298
1608,9.2908901800664
1609,-79.61652794013789
1610,-101.36431890005326
1611,-96.08819766222071
1612,-116.0321848182115
1613,-71.93745130674878
1614,-73.44366083911383
1615,-92.94341408170564
1616,-95.05490494080742
1617,-102.12059916236177
1618,119.49391293819106
1619,-86.7396161087141
1620,-86.00682397003895
1621,-71.74595168841277
1622,81.68176010934043
1623,-13.939232372967625
1624,-40.61988198099058
1625,10.815901103665729
1626,0.532136265391255
1627,-105.4852890414815
1628,6.674487589430425
1629,-108.1468316443254
1630,10.67742991947208
1631,16.77491759501173
1632,-99.53715706821646
1633,22.860107746025314
1634,-71.3632963330669
1635,-82.2096537761666
1636,8.026582379696872
1637,-87.28739818416304
1638,-71.43523095190668
1639,0.6527179971504722
1640,139.10460127199025
1641,-27.600924424863823
1642,-89.4935387988547
1643,-109.65099691826933
1644,-85.20807845753804
1645,-76.58436905759027
1646,-86.96534487949523
1647,-63.681693155962115
1648,-110.17845215702192
1649,-39.20274158269725
1650,-74.60153534485696
1651,-114.61861467540236
1652,2.7189059862900464
1653,-49.89043575195583
1654,-2.774588723065524
1655,-75.38338116955786
1656,-120.4838166209318
1657,-27.457263095582306
1658,-69.05549094611446
1659,-127.3695612890845
1660,-82.699730702231
1661,-105.92071208863675
1662,-90.41131841762368
1663,-63.15669505683844
1664,-109.51891070107217
1665,-95.98960737200909
1666,-69.87074660472706
1667,-82.1290533755599
1668,-5.8093569868711
1669,-50.45268852603772
1670,0.5316181587746089
1671,-134.81409747117053
1672,-8.09208856501781
1673,9.986545678511257
1674,-8.308279527989106
1675,12.792661379344711
1676,85.55954945527436
1677,-63.186537078576556
1678,-118.6562361721594
1679,-83.2411751960808
1680,-78.47620964996077
1681,8.26979419407586
1682,-83.79382228357107
1683,1.106088102681819
1684,-109.33138902064123
1685,-72.99331811742866
1686,9.754611121116758
1687,-7.912210107400213
1688,108.89739444309572
1689,-63.43279996380098
1690,-93.2859497075109
1691,-64.15071624089212
1692,14.14029671098137
1693,-113.80783826885711
1694,-78.47734793239255
1695,-51.0330529738601
1696,-82.68026734199002
1697,7.885790747436564
1698,-89.77531571658925
1699,-10.535353410380567
1700,-93.80492273874411
1701,15.50009774457649
1702,-79.01742616248771
1703,-75.66805065055308
1704,79.4495550673294
1705,-80.31609011220328
1706,-94.30116319097773
1707,16.469475138170008
1708,-18.547378618367265
1709,-58.15231376834111
1710,1.4590468350617716
1711,-60.64337855929022
1712,17.048903493072306
1713,-81.39865978574319
1714,105.6337660651309
1715,-17.563172300536518
1716,-96.2811605720246
1717,0.05907998804170732
1718,3.1994168536271843
1719,-65.4214442390621
1720,8.79440471055531
1721,-73.94377002669222
1722,15.078694064945097
1723,-61.68095042958748
1724,-78.78189427369088
1725,-39.55976225731928
1726,-92.10900496133542
1727,-108.61472230344725
1728,-54.89349100827165
1729,106.02378652272212
1730,-93.59405135229359
1731,14.666136495602617
1732,-97.3507636672276
1733,-69.19836205047316
1734,5.033033930640918
1735,139.53757637897561
1736,-10.113059846767742
1737,-78.87745398903175
1738,12.18676186543746
1739,9.233163154343659
1740,-93.29250946738651
1741,-66.75103189574142
1742,1.783805475614948
1743,-123.20710941119344
1744,9.466307599861784
1745,-81.30141018317397
1746,-39.56728728897467
1747,-110.1528931330956
1748,22.771711285355508
1749,39.20272132112152
1750,30.314094792298924
1751,4.07358106287157
1752,9.398325733240982
1753,-117.97646199155078
1754,-6.99258848335885
1755,-74.85351100921683
1756,6.275139546322686
1757,2.619712490761407
1758,7.674518729519203
1759,17.453893186034055
1760,-11.002159320955759
1761,19.778866287375607
1762,-84.00053409430559
1763,20.026486342108637
1764,-70.76682463852559
1765,-99.20059283148153
1766,-76.61893746720413
1767,110.08969492239443
1768,-76.30885593587591
1769,-101.37032257414141
1770,-78.71919406773333
1771,-93.31040879955219
1772,-50.26193480753453
1773,-97.00138916906369
1774,13.113328136736433
1775,-75.13334580678843
1776,16.606229136041673
1777,16.528142764267795
1778,-81.53288087508425
1779,-86.83151709583512
1780,-90.06372338577177
1781,-16.263050434422865
1782,-112.1469578285493
1783,-39.77206765986608
1784,-25.89419490240833
1785,-93.88283066358609
1786,-1.7154897279809556
1787,-78.78452149221684
1788,-107.29419743325592
1789,15.731716295770802
1790,-104.44461051257107
1791,-95.14674797650385
1792,-57.16713400661027
1793,-87.12154429321619
1794,158.30281366686083
1795,-97.16816952428486
1796,-87.9076310145998
1797,-75.03981706575995
1798,-96.1092671791061
1799,5.3008082198356465
1800,-38.01288422413207
1801,-74.32216014799883
1802,19.748208266687698
1803,-7.935842629062559
1804,-38.250620284443244
1805,7.50426933217625
1806,-83.86641083102887
1807,8.590625457223041
1808,5.903640689354437
1809,25.62668748101677
1810,4.918194053432871
1811,122.98193378654524
1812,-92.02474247909967
1813,136.74749349578786
1814,79.44662024400176
1815,-82.31937981399153
1816,-84.75096947167062
1817,9.746975837348765
1818,-60.46370842316796
1819,-109.16758961699429
1820,-76.32550037506246
1821,-17.733995780315148
1822,-97.30110927253536
1823,-75.26017969337651
1824,-7.959160238123432
1825,129.75628456051945
1826,-85.54717152370127
1827,-97.14731165883576
1828,4.9954384908967135
1829,19.916779950705354
1830,-64.76637139231147
1831,63.50570385212272
1832,-108.95717523224486
1833,9.399804928536282
1834,-86.6691009391494
1835,-83.77664859521856
1836,30.482499979713754
1837,-114.17213002478357
1838,-13.716913190079751
1839,-97.49776926975751
1840,20.290376502847998
1841,-34.69920408779628
1842,-101.98864240019248
1843,-84.8782648420374
1844,-68.61738990729944
1845,105.67841124039741
1846,-120.34473778579518
1847,-105.84541080573334
1848,-66.20996883052511
1849,22.337801011913466
1850,-76.63093055224344
1851,-118.97257248973104
1852,-71.86437425216849
1853,23.428542280558407
1854,-11.426066242437125
1855,87.566600904536
1856,-79.51403517019347
1857,19.981200452233892
1858,-61.319842352843764
1859,-76.74246430531002
1860,144.29766225092797
1861,-20.995776171250053
1862,-88.80452376944987
1863,-32.29073237102342
1864,-76.50968461680422
1865,-75.14610692689335
1866,-44.94922706916037
1867,15.80911272929192
1868,-76.71296992671063
1869,-85.24035612815614
1870,20.14589354294254
1871,7.127640568443821
1872,155.7786150902151
1873,-77.76180869716804
1874,-49.568145541472084
1875,-85.00903226901278
1876,-94.73866941229558
1877,-117.91742990321595
1878,19.733358204500597
1879,85.55100080092431
1880,-117.51488638102128
1881,-80.93232651325026
1882,-72.55501984274828
1883,-91.50084267797969
1884,-66.73588219681984
1885,23.45664126584844
1886,5.304232817344209
1887,73.91614381753266
1888,-5.882449628525595
1889,-63.088357311592304
1890,-99.17714627179902
1891,8.743708037159289
1892,-94.72159768315822
1893,-72.89269874484953
1894,-83.79609340752026
1895,16.055815958782564
1896,-15.374624900705681
1897,-79.90904492558423
1898,-29.90623241343161
1899,16.04325957700307
1900,-10.063760719966803
1901,-72.73492691133579
1902,-102.68053685416886
1903,-74.75993069149675
1904,-103.61625993950899
1905,-67.2880675314252
1906,-82.88034759850309
1907,-64.82869262134764
1908,-92.8237312964555
1909,-93.55523226872609
1910,-75.80036122119621
1911,23.724272289486464
1912,-76.2122587354515
1913,6.102118715987085
1914,11.614072551398749
1915,-93.9016408665226
1916,-3.1368311769510338
1917,-80.03686582172976
1918,18.581268826664477
1919,-109.81635374450437
1920,-82.4278649521972
1921,-78.90278354766284
1922,8.499163592054161
